辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊
A263800,单捞鸥贾风记,20190207,3080,3215,3080,3205,47823
A263800,单捞鸥贾风记,20190208,3200,3220,3070,3120,55930
A263800,单捞鸥贾风记,20190211,3120,3185,3100,3175,34914
A263800,单捞鸥贾风记,20190212,3205,3255,3155,3225,54143
A263800,单捞鸥贾风记,20190213,3255,3300,3190,3280,68766
A263800,单捞鸥贾风记,20190214,3260,3310,3200,3280,54141
A263800,单捞鸥贾风记,20190215,3250,3300,3110,3215,76584
A263800,单捞鸥贾风记,20190218,3185,3230,3165,3215,18118
A263800,单捞鸥贾风记,20190219,3215,3230,3165,3205,29729
A263800,单捞鸥贾风记,20190220,3230,3250,3170,3230,23454
A263800,单捞鸥贾风记,20190221,3435,3520,3270,3275,317398
A263800,单捞鸥贾风记,20190222,3275,3355,3180,3220,87310
A263800,单捞鸥贾风记,20190225,3220,3270,3210,3245,21189
A263800,单捞鸥贾风记,20190226,3240,3370,3240,3320,66682
A263800,单捞鸥贾风记,20190227,3350,3350,3275,3280,44966
A263800,单捞鸥贾风记,20190228,3255,3300,2995,3115,87692
A263800,单捞鸥贾风记,20190304,3090,3205,3040,3110,43727
A263800,单捞鸥贾风记,20190305,3090,3165,3090,3120,25802
A263800,单捞鸥贾风记,20190306,3125,3265,3120,3255,43568
A263800,单捞鸥贾风记,20190307,3255,3265,3170,3185,41488
A263800,单捞鸥贾风记,20190308,3140,3200,3060,3060,57834
A263800,单捞鸥贾风记,20190311,3070,3085,2985,3020,41650
A263800,单捞鸥贾风记,20190312,3050,3090,2995,3060,13830
A263800,单捞鸥贾风记,20190313,3060,3260,3020,3110,68366
A263800,单捞鸥贾风记,20190314,3080,3185,3080,3130,36336
A263800,单捞鸥贾风记,20190315,3145,3145,3055,3070,25160
A263800,单捞鸥贾风记,20190318,3040,3135,3040,3105,12305
A263800,单捞鸥贾风记,20190319,3080,3170,3075,3160,17053
A263800,单捞鸥贾风记,20190320,3255,3255,3085,3140,33210
A263800,单捞鸥贾风记,20190321,3130,3160,3055,3055,33961
A263800,单捞鸥贾风记,20190322,3065,3095,2955,2990,54913
A263800,单捞鸥贾风记,20190325,2900,3000,2870,2875,67540
A263800,单捞鸥贾风记,20190326,2885,2990,2880,2940,22918
A263800,单捞鸥贾风记,20190327,2910,2970,2875,2940,33980
A263800,单捞鸥贾风记,20190328,2940,2940,2870,2895,26127
A263800,单捞鸥贾风记,20190329,2885,2975,2750,2885,38460
A263800,单捞鸥贾风记,20190401,2880,2940,2875,2930,13508
A263800,单捞鸥贾风记,20190402,2910,2965,2885,2950,16136
A263800,单捞鸥贾风记,20190403,2950,3040,2945,3020,31783
A263800,单捞鸥贾风记,20190404,3000,3040,2980,3005,20522
A263800,单捞鸥贾风记,20190405,3005,3085,2980,3020,19407
A263800,单捞鸥贾风记,20190408,3000,3175,2985,3005,55371
A263800,单捞鸥贾风记,20190409,3030,3095,3005,3055,21675
A263800,单捞鸥贾风记,20190410,3085,3085,3015,3070,19390
A263800,单捞鸥贾风记,20190411,3050,3140,3050,3125,35024
A263800,单捞鸥贾风记,20190412,3125,3170,3100,3140,42915
A263800,单捞鸥贾风记,20190415,3140,3170,3075,3090,45830
A263800,单捞鸥贾风记,20190416,3075,3160,3050,3160,22516
A263800,单捞鸥贾风记,20190417,3180,3180,3105,3160,35152
A263800,单捞鸥贾风记,20190418,3155,3160,3060,3095,61955
A263800,单捞鸥贾风记,20190419,3060,3135,3060,3120,27011
A263800,单捞鸥贾风记,20190422,3160,3220,3120,3165,54070
A263800,单捞鸥贾风记,20190423,3180,3190,3115,3170,36786
A263800,单捞鸥贾风记,20190424,3330,3965,3265,3535,5142557
A263800,单捞鸥贾风记,20190425,3535,3570,3320,3360,732057
A263800,单捞鸥贾风记,20190426,3360,3480,3195,3205,550249
A263800,单捞鸥贾风记,20190429,3180,3330,3175,3330,114065
A263800,单捞鸥贾风记,20190430,3400,3920,3370,3480,3709408
A263800,单捞鸥贾风记,20190502,3465,3640,3415,3630,451773
A263800,单捞鸥贾风记,20190503,3640,3670,3500,3615,333052
A263800,单捞鸥贾风记,20190507,3540,3585,3475,3545,104055
A263800,单捞鸥贾风记,20190508,3450,3610,3410,3535,113242
A263800,单捞鸥贾风记,20190509,3535,3600,3340,3400,247242
A263800,单捞鸥贾风记,20190510,3375,3435,3235,3250,161247
A263800,单捞鸥贾风记,20190513,3320,3450,3290,3310,123002
A263800,单捞鸥贾风记,20190514,3250,3430,3250,3400,62495
A263800,单捞鸥贾风记,20190515,3405,3595,3350,3575,208326
A263800,单捞鸥贾风记,20190516,3555,3625,3445,3450,238441
A263800,单捞鸥贾风记,20190517,3455,3550,3420,3470,73937
A263800,单捞鸥贾风记,20190520,3475,3945,3360,3945,453004
A263800,单捞鸥贾风记,20190521,3790,3840,3415,3525,712818
A263800,单捞鸥贾风记,20190522,3530,3680,3490,3570,217600
A263800,单捞鸥贾风记,20190523,3535,3665,3480,3580,108729
A263800,单捞鸥贾风记,20190524,3580,3850,3300,3315,475496
A263800,单捞鸥贾风记,20190527,3305,3385,3195,3205,110286
A263800,单捞鸥贾风记,20190528,3335,3335,3210,3275,57180
A263800,单捞鸥贾风记,20190529,3275,3310,3185,3220,90605
A263800,单捞鸥贾风记,20190530,3205,3255,3070,3090,99723
A263800,单捞鸥贾风记,20190531,3070,3165,3005,3125,26706
A263800,单捞鸥贾风记,20190603,3130,3180,3095,3120,16738
A263800,单捞鸥贾风记,20190604,3115,3145,3000,3085,74127
A263800,单捞鸥贾风记,20190605,3090,3210,3080,3175,44377
A263800,单捞鸥贾风记,20190607,3185,3340,3185,3325,33592
A263800,单捞鸥贾风记,20190610,3325,3390,3300,3370,70307
A263800,单捞鸥贾风记,20190611,3515,3710,3430,3560,1183476
A263800,单捞鸥贾风记,20190612,3505,3565,3370,3440,227789
A263800,单捞鸥贾风记,20190613,3450,4240,3450,3830,4532089
A263800,单捞鸥贾风记,20190614,3830,3860,3660,3780,800239
A263800,单捞鸥贾风记,20190617,3770,3795,3645,3740,397053
A263800,单捞鸥贾风记,20190618,3760,3835,3520,3520,660131
A263800,单捞鸥贾风记,20190619,3565,3710,3520,3665,125691
A263800,单捞鸥贾风记,20190620,3665,3785,3580,3625,218297
A263800,单捞鸥贾风记,20190621,3640,3845,3640,3685,254210
A263800,单捞鸥贾风记,20190624,3685,3800,3600,3630,183245
A263800,单捞鸥贾风记,20190625,3685,3770,3560,3750,124686
A263800,单捞鸥贾风记,20190626,3760,3760,3640,3690,155445
A263800,单捞鸥贾风记,20190627,3655,3720,3445,3510,165564
A263800,单捞鸥贾风记,20190628,3495,3560,3330,3415,137224
A263800,单捞鸥贾风记,20190701,3370,3530,3365,3390,55649
A263800,单捞鸥贾风记,20190702,3350,3450,3350,3425,29236
A263800,单捞鸥贾风记,20190703,3425,3460,3360,3380,59221
A263800,单捞鸥贾风记,20190704,3380,3485,3335,3480,68386
A263800,单捞鸥贾风记,20190705,3790,3790,3485,3525,327846
A263800,单捞鸥贾风记,20190708,3565,3565,3345,3370,117603
A263800,单捞鸥贾风记,20190709,3390,3450,3110,3150,127382
A263800,单捞鸥贾风记,20190710,3160,3250,3115,3185,43586
A263800,单捞鸥贾风记,20190711,3300,4140,3300,4140,721603
A263800,单捞鸥贾风记,20190712,4055,4865,4000,4255,8456125
A263800,单捞鸥贾风记,20190715,4295,4660,4200,4370,2939519
A263800,单捞鸥贾风记,20190716,4355,4515,4100,4480,1218727
A263800,单捞鸥贾风记,20190717,4410,4530,4210,4430,609609
A263800,单捞鸥贾风记,20190718,4450,4470,4155,4280,526161
A263800,单捞鸥贾风记,20190719,4200,4365,4170,4270,325318
A263800,单捞鸥贾风记,20190722,4250,4325,4100,4245,204835
A263800,单捞鸥贾风记,20190723,4200,4455,3870,3950,818485
A263800,单捞鸥贾风记,20190724,3900,4070,3810,3810,369539
A263800,单捞鸥贾风记,20190725,3750,3860,3670,3715,267238
A263800,单捞鸥贾风记,20190726,3710,3990,3575,3785,420587
A263800,单捞鸥贾风记,20190729,3750,3800,3385,3425,280177
A263800,单捞鸥贾风记,20190730,3375,3585,3375,3485,119591
A263800,单捞鸥贾风记,20190731,3470,3555,3295,3535,135445
A263800,单捞鸥贾风记,20190801,3550,3615,3390,3400,227409
A263800,单捞鸥贾风记,20190802,3320,3570,3320,3535,86871
A263800,单捞鸥贾风记,20190805,3490,3575,3025,3060,281968
A263800,单捞鸥贾风记,20190806,2900,3185,2700,2810,216314
A263800,单捞鸥贾风记,20190807,2800,3065,2800,3015,84655
A263800,单捞鸥贾风记,20190808,3015,3170,2990,3085,89841
A263800,单捞鸥贾风记,20190809,3135,3190,3060,3090,58586
A263800,单捞鸥贾风记,20190812,3120,3145,3035,3145,49932
A263800,单捞鸥贾风记,20190813,3170,3245,3075,3245,57624
A263800,单捞鸥贾风记,20190814,3285,3365,3250,3275,108009
A263800,单捞鸥贾风记,20190816,3165,3220,3085,3170,100275
A263800,单捞鸥贾风记,20190819,3170,3280,3110,3280,44835
A263800,单捞鸥贾风记,20190820,3380,3395,3280,3310,38524
A263800,单捞鸥贾风记,20190821,3310,3465,3300,3400,56039
A263800,单捞鸥贾风记,20190822,3430,3440,3310,3310,82343
A263800,单捞鸥贾风记,20190823,3165,3330,3160,3260,49058
A263800,单捞鸥贾风记,20190826,3140,3200,3005,3085,96828
A263800,单捞鸥贾风记,20190827,3105,3280,3105,3150,65014
A263800,单捞鸥贾风记,20190828,3140,3310,3140,3230,25101
A263800,单捞鸥贾风记,20190829,3220,3280,3180,3235,37342
A263800,单捞鸥贾风记,20190830,3290,3290,3200,3265,40854
A263800,单捞鸥贾风记,20190902,3245,3325,3245,3320,23797
A263800,单捞鸥贾风记,20190903,3320,3395,3295,3375,39749
A263800,单捞鸥贾风记,20190904,3340,3915,3340,3570,2360912
A263800,单捞鸥贾风记,20190905,3600,3620,3450,3490,363283
A263800,单捞鸥贾风记,20190906,3510,4155,3510,3865,5243999
A263800,单捞鸥贾风记,20190909,3835,3930,3785,3930,674873
A263800,单捞鸥贾风记,20190910,3935,3990,3715,3720,643872
A263800,单捞鸥贾风记,20190911,3660,3825,3655,3690,279379
A263800,单捞鸥贾风记,20190916,3700,3860,3650,3720,295297
A263800,单捞鸥贾风记,20190917,3720,3915,3655,3865,312159
A263800,单捞鸥贾风记,20190918,3875,3935,3800,3800,337202
A263800,单捞鸥贾风记,20190919,3805,3945,3805,3915,124546
A263800,单捞鸥贾风记,20190920,3945,3965,3840,3885,282055
A263800,单捞鸥贾风记,20190923,3850,3925,3695,3790,222498
A263800,单捞鸥贾风记,20190924,3765,3875,3755,3755,98345
A263800,单捞鸥贾风记,20190925,3740,3740,3620,3670,161268
A263800,单捞鸥贾风记,20190926,3750,3790,3670,3730,92396
A263800,单捞鸥贾风记,20190927,3700,3850,3700,3850,66349
A263800,单捞鸥贾风记,20190930,3850,3875,3730,3750,115056
A263800,单捞鸥贾风记,20191001,3800,4150,3775,3940,1687454
A263800,单捞鸥贾风记,20191002,3835,3835,3720,3770,304986
A263800,单捞鸥贾风记,20191004,3770,3785,3540,3630,144607
A263800,单捞鸥贾风记,20191007,3510,3595,3335,3370,284886
A263800,单捞鸥贾风记,20191008,3360,3550,3290,3430,97995
A263800,单捞鸥贾风记,20191010,3305,3750,3305,3595,202724
A263800,单捞鸥贾风记,20191011,3670,3850,3545,3850,172197
A263800,单捞鸥贾风记,20191014,4000,4290,3610,3630,801106
A263800,单捞鸥贾风记,20191015,3590,3740,3575,3650,127646
A263800,单捞鸥贾风记,20191016,3690,3780,3605,3740,79425
A263800,单捞鸥贾风记,20191017,3740,3810,3700,3720,85914
A263800,单捞鸥贾风记,20191018,3720,3810,3660,3705,104741
A263800,单捞鸥贾风记,20191021,3650,3680,3570,3580,83871
A263800,单捞鸥贾风记,20191022,3595,3695,3570,3640,77553
A263800,单捞鸥贾风记,20191023,3605,3695,3475,3500,101708
A263800,单捞鸥贾风记,20191024,3485,3550,3425,3525,54951
A263800,单捞鸥贾风记,20191025,3525,3800,3430,3775,156810
A263800,单捞鸥贾风记,20191028,3805,3930,3725,3780,257410
A263800,单捞鸥贾风记,20191029,3905,3915,3705,3750,239536
A263800,单捞鸥贾风记,20191030,3750,3945,3730,3865,237668
A263800,单捞鸥贾风记,20191031,3835,3890,3790,3830,147666
A263800,单捞鸥贾风记,20191101,3800,3980,3715,3980,166868
A263800,单捞鸥贾风记,20191104,3945,3990,3860,3945,197745
A263800,单捞鸥贾风记,20191105,3930,4035,3895,3895,166970
A263800,单捞鸥贾风记,20191106,3895,3975,3850,3900,99806
A263800,单捞鸥贾风记,20191107,3860,3990,3860,3960,87943
A263800,单捞鸥贾风记,20191108,3960,3995,3845,3895,103822
A263800,单捞鸥贾风记,20191111,3905,4165,3905,4050,270023
A263800,单捞鸥贾风记,20191112,4120,4200,4000,4195,376035
A263800,单捞鸥贾风记,20191113,4275,4275,4025,4065,369827
A263800,单捞鸥贾风记,20191114,3995,4175,3995,4160,134325
A263800,单捞鸥贾风记,20191115,4170,4200,4050,4050,105247
A263800,单捞鸥贾风记,20191118,4095,4120,3955,4085,157574
A263800,单捞鸥贾风记,20191119,4055,4070,3845,3890,218370
A263800,单捞鸥贾风记,20191120,3875,3885,3630,3705,139780
A263800,单捞鸥贾风记,20191121,3700,3795,3635,3665,80638
A263800,单捞鸥贾风记,20191122,3650,3720,3520,3555,74499
A263800,单捞鸥贾风记,20191125,3560,3790,3510,3735,58317
A263800,单捞鸥贾风记,20191126,3800,3800,3685,3765,64734
A263800,单捞鸥贾风记,20191127,3795,3855,3700,3775,71867
A263800,单捞鸥贾风记,20191128,3775,3850,3745,3815,47517
A263800,单捞鸥贾风记,20191129,3900,3955,3650,3660,124056
A263800,单捞鸥贾风记,20191202,3660,3800,3655,3740,21310
A263800,单捞鸥贾风记,20191203,3675,3910,3635,3910,43738
A263800,单捞鸥贾风记,20191204,3910,4050,3835,3955,173203
A263800,单捞鸥贾风记,20191205,4695,4695,3670,3670,2019555
A263800,单捞鸥贾风记,20191206,3630,3740,3610,3640,220659
A263800,单捞鸥贾风记,20191209,3695,4730,3645,4730,2368030
A263800,单捞鸥贾风记,20191210,4490,5450,4305,4850,10081824
A263800,单捞鸥贾风记,20191211,4750,4840,4430,4565,1634640
A263800,单捞鸥贾风记,20191212,4495,4980,4465,4650,2995161
A263800,单捞鸥贾风记,20191213,4580,4960,4400,4805,2849537
A263800,单捞鸥贾风记,20191216,4715,4895,4670,4815,1084164
A263800,单捞鸥贾风记,20191217,4840,4845,4490,4565,710445
A263800,单捞鸥贾风记,20191218,4580,4835,4575,4590,808082
A263800,单捞鸥贾风记,20191219,4545,4650,4410,4410,293533
A263800,单捞鸥贾风记,20191220,4420,4515,4310,4470,272793
A263800,单捞鸥贾风记,20191223,4420,4760,4330,4565,854039
A263800,单捞鸥贾风记,20191224,4450,4525,4100,4180,432888
A263800,单捞鸥贾风记,20191226,4180,4460,4180,4390,246971
A263800,单捞鸥贾风记,20191227,4390,4485,4325,4365,201150
A263800,单捞鸥贾风记,20191230,4365,4695,4345,4490,671663
A263800,单捞鸥贾风记,20200102,4650,4725,4515,4700,517984
A263800,单捞鸥贾风记,20200103,4700,4740,4580,4605,387404
A263800,单捞鸥贾风记,20200106,4630,5250,4610,4930,2985331
A263800,单捞鸥贾风记,20200107,5340,6400,5110,6110,6592419
A263800,单捞鸥贾风记,20200108,6110,6750,5600,5940,5373369
A263800,单捞鸥贾风记,20200109,6160,6590,5990,6210,4320262
A263800,单捞鸥贾风记,20200110,6500,6530,5520,5520,2363842
A263800,单捞鸥贾风记,20200113,5490,5650,5370,5470,583768
A263800,单捞鸥贾风记,20200114,5520,5580,5220,5310,705657
A263800,单捞鸥贾风记,20200115,5330,5430,5270,5270,295021
A263800,单捞鸥贾风记,20200116,5250,5560,5230,5320,602235
A263800,单捞鸥贾风记,20200117,5300,5360,5070,5250,490677
A263800,单捞鸥贾风记,20200120,5250,5250,5040,5070,301549
A263800,单捞鸥贾风记,20200121,5060,5200,4870,4900,271934
A263800,单捞鸥贾风记,20200122,4865,5060,4865,5000,121290
A263800,单捞鸥贾风记,20200123,5000,5150,4900,4900,206101
A263800,单捞鸥贾风记,20200128,4760,4825,4540,4740,178517
A263800,单捞鸥贾风记,20200129,4795,4875,4685,4800,110115
A263800,单捞鸥贾风记,20200130,4865,4875,4500,4580,220660
A263800,单捞鸥贾风记,20200131,4580,4760,4490,4515,150191
A263800,单捞鸥贾风记,20200203,4440,4675,4320,4660,120732
A263800,单捞鸥贾风记,20200204,4690,4820,4630,4790,103754
A263800,单捞鸥贾风记,20200205,4790,4880,4730,4745,117873
A263800,单捞鸥贾风记,20200206,4760,4835,4750,4805,92247
A263800,单捞鸥贾风记,20200207,4805,4870,4755,4870,62810
A263800,单捞鸥贾风记,20200210,4800,4940,4800,4860,65058
A263800,单捞鸥贾风记,20200211,4910,4930,4815,4870,80314
A263800,单捞鸥贾风记,20200212,4870,5020,4845,4970,140306
A263800,单捞鸥贾风记,20200213,5000,5000,4810,4890,106242
A263800,单捞鸥贾风记,20200214,4880,4975,4775,4975,64231
A263800,单捞鸥贾风记,20200217,5000,5120,4935,4990,168302
A263800,单捞鸥贾风记,20200218,4965,5030,4775,4805,122138
A263800,单捞鸥贾风记,20200219,4810,4880,4655,4800,40674
A263800,单捞鸥贾风记,20200220,4780,4950,4745,4845,88280
A263800,单捞鸥贾风记,20200221,4845,5320,4785,5050,656376
A263800,单捞鸥贾风记,20200224,4980,4980,4605,4605,312556
A263800,单捞鸥贾风记,20200225,4500,4720,4350,4640,73548
A263800,单捞鸥贾风记,20200226,4550,4630,4400,4630,91533
A263800,单捞鸥贾风记,20200227,4615,4680,4275,4300,141957
A263800,单捞鸥贾风记,20200228,4175,4295,3980,4000,111853
A263800,单捞鸥贾风记,20200302,4000,4230,3845,4195,63733
A263800,单捞鸥贾风记,20200303,4235,4395,4190,4245,55822
A263800,单捞鸥贾风记,20200304,4260,4430,4200,4425,44893
A263800,单捞鸥贾风记,20200305,4490,4490,4370,4430,35774
A263800,单捞鸥贾风记,20200306,4380,4380,4200,4285,55113
A263800,单捞鸥贾风记,20200309,4120,4215,4015,4060,124744
A263800,单捞鸥贾风记,20200310,3900,4060,3840,4030,78968
A263800,单捞鸥贾风记,20200311,4040,4090,3740,3770,102909
A263800,单捞鸥贾风记,20200312,3720,3745,3385,3430,120954
A263800,单捞鸥贾风记,20200313,3245,3245,2635,2970,173230
A263800,单捞鸥贾风记,20200316,3040,3100,2750,2760,159193
A263800,单捞鸥贾风记,20200317,2500,2850,2500,2815,78216
A263800,单捞鸥贾风记,20200318,2835,2920,2540,2585,87665
A263800,单捞鸥贾风记,20200319,2635,2690,1955,2015,283625
A263800,单捞鸥贾风记,20200320,2015,2160,2015,2150,103349
A263800,单捞鸥贾风记,20200323,1960,2030,1845,1915,120999
A263800,单捞鸥贾风记,20200324,1950,2070,1950,2060,86755
A263800,单捞鸥贾风记,20200325,2100,2250,2100,2170,175838
A263800,单捞鸥贾风记,20200326,2175,2370,2115,2300,153295
A263800,单捞鸥贾风记,20200327,2440,2530,2200,2335,138426
A263800,单捞鸥贾风记,20200330,2250,2735,2175,2565,210643
A263800,单捞鸥贾风记,20200331,2760,2805,2600,2745,159415
A263800,单捞鸥贾风记,20200401,2740,2950,2660,2790,165935
A263800,单捞鸥贾风记,20200402,2735,2900,2660,2850,74146
A263800,单捞鸥贾风记,20200403,3025,3025,2870,2950,74342
A263800,单捞鸥贾风记,20200406,2950,3095,2920,3095,51514
A263800,单捞鸥贾风记,20200407,3200,3260,3010,3260,78431
A263800,单捞鸥贾风记,20200408,3250,3350,3180,3300,77562
A263800,单捞鸥贾风记,20200409,3355,3370,3300,3320,58621
A263800,单捞鸥贾风记,20200410,3370,3370,3050,3250,87325
A263800,单捞鸥贾风记,20200413,3200,3265,3060,3060,38645
A263800,单捞鸥贾风记,20200414,3080,3195,3070,3150,27019
A263800,单捞鸥贾风记,20200416,3280,3390,3200,3390,95956
A263800,单捞鸥贾风记,20200417,3470,3800,3460,3620,348199
A263800,单捞鸥贾风记,20200420,3695,3695,3570,3680,116140
A263800,单捞鸥贾风记,20200421,3585,3625,3230,3535,141418
A263800,单捞鸥贾风记,20200422,3420,3590,3365,3590,63628
A263800,单捞鸥贾风记,20200423,4665,4665,4655,4665,1054108
A263800,单捞鸥贾风记,20200424,5250,5370,4490,4800,3842047
A263800,单捞鸥贾风记,20200427,4800,5580,4755,5190,4600808
A263800,单捞鸥贾风记,20200428,5130,5730,4905,5730,1708478
A263800,单捞鸥贾风记,20200429,5500,5610,5110,5120,1558946
A263800,单捞鸥贾风记,20200504,5010,5240,4910,5170,455851
A263800,单捞鸥贾风记,20200506,5200,5490,5150,5390,930446
A263800,单捞鸥贾风记,20200507,5410,5640,5140,5170,1228164
A263800,单捞鸥贾风记,20200508,5350,5500,5190,5440,552930
A263800,单捞鸥贾风记,20200511,5830,7070,5560,6520,10352305
A263800,单捞鸥贾风记,20200512,6370,6370,6110,6200,0
A263800,单捞鸥贾风记,20200513,6180,6440,6150,6440,0
A263800,单捞鸥贾风记,20200514,6320,6510,6300,6430,0
A263800,单捞鸥贾风记,20200515,6550,6930,6000,6200,2922643
A263800,单捞鸥贾风记,20200518,6100,6300,5870,6070,760627
A263800,单捞鸥贾风记,20200519,6360,6550,5950,5950,1062662
A263800,单捞鸥贾风记,20200520,5970,6190,5900,5970,578237
A263800,单捞鸥贾风记,20200521,6000,6420,5770,6050,1433584
A263800,单捞鸥贾风记,20200522,6060,6160,5850,5950,355951
A263800,单捞鸥贾风记,20200525,5960,6230,5890,6150,555949
A263800,单捞鸥贾风记,20200526,6180,6210,5950,6060,381309
A263800,单捞鸥贾风记,20200527,6100,6700,5870,6000,1658514
A263800,单捞鸥贾风记,20200528,6140,6250,5530,5830,696347
A263800,单捞鸥贾风记,20200529,5730,5870,5560,5600,227597
A263800,单捞鸥贾风记,20200601,5660,6190,5660,6010,679654
A263800,单捞鸥贾风记,20200602,5990,5990,5720,5820,288257
A263800,单捞鸥贾风记,20200603,5890,5890,5670,5710,224327
A263800,单捞鸥贾风记,20200604,5710,5900,5560,5630,275768
A263800,单捞鸥贾风记,20200605,5590,5790,5590,5780,102213
A263800,单捞鸥贾风记,20200608,5920,5940,5680,5850,278867
A263800,单捞鸥贾风记,20200609,5790,5820,5570,5680,292452
A263800,单捞鸥贾风记,20200610,5680,6030,5550,5960,616514
A263800,单捞鸥贾风记,20200611,5930,6240,5730,5810,962597
A263800,单捞鸥贾风记,20200612,5380,5950,5200,5830,398885
A263800,单捞鸥贾风记,20200615,5770,5830,5120,5140,315979
A263800,单捞鸥贾风记,20200616,5300,5550,5230,5410,230529
A263800,单捞鸥贾风记,20200617,5300,5550,5080,5280,220641
A263800,单捞鸥贾风记,20200618,5270,6040,5170,5520,1010152
A263800,单捞鸥贾风记,20200619,5720,5890,5600,5620,511385
A263800,单捞鸥贾风记,20200622,5620,5780,5510,5590,153459
A263800,单捞鸥贾风记,20200623,5620,6120,5480,6000,603420
A263800,单捞鸥贾风记,20200624,6000,6020,5750,5820,540965
A263800,单捞鸥贾风记,20200625,5760,5930,5640,5830,267050
A263800,单捞鸥贾风记,20200626,5840,5930,5720,5740,191273
A263800,单捞鸥贾风记,20200629,5620,5850,5520,5520,175901
A263800,单捞鸥贾风记,20200630,5580,5830,5500,5590,147406
A263800,单捞鸥贾风记,20200701,5590,5880,5590,5800,165548
A263800,单捞鸥贾风记,20200702,5790,5960,5660,5870,172190
A263800,单捞鸥贾风记,20200703,5930,5990,5760,5800,213472
A263800,单捞鸥贾风记,20200706,5990,6160,5800,6020,566806
A263800,单捞鸥贾风记,20200707,6000,6140,5850,5970,356484
A263800,单捞鸥贾风记,20200708,6040,6490,5910,6490,535209
A263800,单捞鸥贾风记,20200709,6470,8430,6400,8430,11106929
A263800,单捞鸥贾风记,20200710,8600,10500,8360,9190,14869051
A263800,单捞鸥贾风记,20200713,9130,10150,9130,9400,3965334
A263800,单捞鸥贾风记,20200714,9280,9280,9030,9030,0
A263800,单捞鸥贾风记,20200715,9250,9600,9250,9490,0
A263800,单捞鸥贾风记,20200716,9450,9670,8900,9150,0
A263800,单捞鸥贾风记,20200717,9020,9630,8740,8980,1603290
A263800,单捞鸥贾风记,20200720,8820,9870,8690,9010,2496695
A263800,单捞鸥贾风记,20200721,9100,9190,8750,8820,569251
A263800,单捞鸥贾风记,20200722,8780,9770,8570,8980,2486331
A263800,单捞鸥贾风记,20200723,8910,8930,8330,8530,593327
